step,p_min,p_1pct,p_5pct,p_med,w_med,w_95pct,w_99pct,w_max,ess,ess_ratio,dy_max,dy_mean,dy_std,top1_ratio,grad_norm,is_clipped,act_mean,act_std,na_mean,na_std,na_min,na_max,na_95pct,na_99pct,ra_mean,ra_std,ra_min,ra_max,ra_95pct,ra_99pct
778,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0703117772936821,0.015482932329177856,0.013317028991878033,0.004434808830363691,0.020996559411287308,0,0.0,0.0,0.022330449894070625,1.0211503505706787,-3.5155887603759766,3.499715566635132,1.543318748474121,2.744281530380249,-0.020699376240372658,0.49812328815460205,-1.7465177774429321,1.6755902767181396,0.7212479710578918,1.3070850372314453
779,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07181913405656815,0.015396219678223133,0.012630494311451912,0.004555395711930479,0.03251271694898605,0,0.0,0.0,0.002084440551698208,0.9959956407546997,-3.590956687927246,3.3673150539398193,1.5444700717926025,2.324450731277466,-0.030575504526495934,0.48585274815559387,-1.78328275680542,1.6110044717788696,0.7218095660209656,1.1022889614105225
780,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,810.0,1.0,0.07457542419433594,0.014958752319216728,0.012830075807869434,0.006154820197519686,0.017420945689082146,0,0.0,0.0,0.009811501018702984,0.985663652420044,-3.728771448135376,2.971296548843384,1.6012810468673706,2.272146701812744,-0.02680620178580284,0.4808127284049988,-1.8505096435546875,1.4178242683410645,0.7495222687721252,1.0767747163772583
781,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0746224895119667,0.016081154346466064,0.013399982824921608,0.00453161031502968,0.013519956730306149,0,0.0,0.0,-0.04391181468963623,1.045996904373169,-3.7311244010925293,3.6997792720794678,1.4772493839263916,2.410170316696167,-0.01943061128258705,0.46921542286872864,-1.673448085784912,1.6599220037460327,0.6629350185394287,1.0814265012741089
782,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0771951973438263,0.015435652807354927,0.013406704179942608,0.004883883814111169,0.011671509593725204,0,0.0,0.0,-0.020700927823781967,1.0223263502120972,-3.85975980758667,3.6848714351654053,1.6164066791534424,2.511263608932495,-0.009018626995384693,0.45859724283218384,-1.7311515808105469,1.653234601020813,0.7253584861755371,1.1267751455307007
783,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07369963824748993,0.014421291649341583,0.011738747358322144,0.004990697416437753,0.038924191147089005,0,0.0,0.0,0.08754304051399231,0.925886869430542,-3.6849818229675293,3.198936700820923,1.3888431787490845,2.3408408164978027,0.03953767195343971,0.4153362512588501,-1.6527493000030518,1.4352530241012573,0.6232775449752808,1.0503264665603638
784,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,885.0,1.0,0.07209967821836472,0.015723876655101776,0.012280141934752464,0.005181201027461287,0.012733671814203262,0,0.0,0.0,-0.026531828567385674,0.9975470304489136,-3.4150145053863525,3.6049838066101074,1.4677551984786987,2.499990463256836,-0.011634264141321182,0.4474816918373108,-1.5316468477249146,1.6173983812332153,0.658676028251648,1.1217182874679565
785,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0769084244966507,0.016587618738412857,0.011594629846513271,0.0045278279228581275,0.011799323372542858,0,0.0,0.0,-0.00732161570340395,1.012215495109558,-3.5118701457977295,3.845421314239502,1.5009803771972656,2.428769111633301,0.032092515379190445,0.4600719213485718,-1.5607941150665283,1.7832403182983398,0.7176456451416016,1.1393438577651978
786,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07015245407819748,0.016095899045467377,0.011430568993091583,0.004256255319582893,0.011975823901593685,0,0.0,0.0,-0.05537495017051697,0.9858516454696655,-3.507622718811035,2.945354700088501,1.3957074880599976,1.9916729927062988,0.010251323692500591,0.448089063167572,-1.558863639831543,1.3741422891616821,0.6697970032691956,0.9406750798225403
787,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08015687018632889,0.01675903983414173,0.0116088492795825,0.004670804193797992,0.007331612519919872,0,0.0,0.0,0.014087907038629055,1.0195904970169067,-4.007843494415283,3.1565544605255127,1.506278157234192,2.191646099090576,0.04182356968522072,0.46342402696609497,-1.7862237691879272,1.4701367616653442,0.7200535535812378,1.031566858291626
788,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,720.0,1.0,0.061171673238277435,0.015932613983750343,0.011183095164597034,0.005332499919983174,0.01045012567192316,0,0.0,0.0,0.06913226842880249,0.9712729454040527,-3.0585837364196777,2.685391664505005,1.5322819948196411,2.209937334060669,0.06684231758117676,0.44146278500556946,-1.3547664880752563,1.2559839487075806,0.7318727970123291,1.0398805141448975
789,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06334195286035538,0.01605977863073349,0.012140624225139618,0.00385169542261403,0.015287968330085278,0,0.0,0.0,0.010586855001747608,1.006874442100525,-3.1117308139801025,3.167097806930542,1.472643256187439,2.496830940246582,-0.02975812554359436,0.45646682381629944,-1.4452615976333618,1.4012469053268433,0.6330654621124268,1.0973812341690063
790,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07541166245937347,0.016031762585043907,0.012086448259651661,0.0045936434768055305,0.010230389423668385,0,0.0,0.0,0.04552394896745682,1.0031465291976929,-3.6216461658477783,3.770583152770996,1.6203625202178955,2.317042589187622,-0.013919387012720108,0.45477670431137085,-1.6764318943023682,1.6748371124267578,0.7000340819358826,1.0158741474151611
791,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07728379219770432,0.016428500413894653,0.01208802405744791,0.004593995277514109,0.02394714020192623,0,0.0,0.0,-0.021564003080129623,1.01991868019104,-3.606255531311035,3.864189863204956,1.427069067955017,2.300718069076538,-0.04433372616767883,0.46238040924072266,-1.669454574584961,1.7172737121582031,0.6124044060707092,1.0084733963012695
792,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,798.0,1.0,0.0680815652012825,0.015337210148572922,0.011560387909412384,0.005562631222718142,0.021563755348324776,0,0.0,0.0,-0.04433071240782738,0.9596622586250305,-3.404078245162964,2.880181312561035,1.2883315086364746,2.0189905166625977,-0.054655011743307114,0.43506309390068054,-1.5777974128723145,1.2711732387542725,0.5495076775550842,0.8807521462440491
793,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0694313496351242,0.015565836802124977,0.012239515781402588,0.00435595292691201,0.004006888717412949,0,0.0,0.0,-0.015849722549319267,0.9902490377426147,-3.2737631797790527,3.4715676307678223,1.5299291610717773,2.3305916786193848,0.0005398215726017952,0.4447053074836731,-1.4625380039215088,1.5666842460632324,0.6947249174118042,1.0542898178100586
794,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06557130068540573,0.014862199313938618,0.011989019811153412,0.0043085462637778215,0.020375974476337433,0,0.0,0.0,0.0034290526527911425,0.9550298452377319,-3.2692692279815674,3.2785651683807373,1.5759512186050415,2.4517505168914795,0.009197613224387169,0.4288889169692993,-1.4605199098587036,1.4800097942352295,0.7153926491737366,1.1087002754211426
795,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07110301405191422,0.01595187932252884,0.013021031394600868,0.004352875028461835,0.033062320202589035,0,0.0,0.0,0.07584371417760849,1.027077555656433,-3.2208895683288574,3.5551507472991943,1.6967805624008179,2.6615798473358154,0.04171790927648544,0.4612444341182709,-1.4387933015823364,1.6042200326919556,0.7696552276611328,1.2029314041137695
796,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,748.0,1.0,0.06612224131822586,0.015950782224535942,0.013124946504831314,0.005541967759297321,0.009251587092876434,0,0.0,0.0,-0.0868251770734787,1.0295785665512085,-3.191514253616333,3.306112289428711,1.4339187145233154,2.5391151905059814,-0.03133413940668106,0.46236759424209595,-1.4256013631820679,1.4923808574676514,0.6516081094741821,1.1479344367980957
797,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07428175956010818,0.01532596442848444,0.013446726836264133,0.004733195170778012,0.011246921494603157,0,0.0,0.0,-0.0480809286236763,1.0185818672180176,-3.714087963104248,3.5973877906799316,1.555025339126587,2.5260415077209473,-0.01869567483663559,0.4816013276576996,-1.7520406246185303,1.704938530921936,0.7392778396606445,1.1983894109725952
798,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06936336308717728,0.015369905158877373,0.013053303584456444,0.004407161824658205,0.017478633671998978,0,0.0,0.0,0.048064425587654114,1.0073835849761963,-3.468168258666992,3.4428255558013916,1.5889091491699219,2.738703966140747,0.026763342320919037,0.47630658745765686,-1.6357660293579102,1.6318590641021729,0.7552986741065979,1.2989394664764404
799,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07453921437263489,0.015045832842588425,0.013174476101994514,0.0048380307223493905,0.005738168954849243,0,0.0,0.0,0.004715406335890293,1.0001953840255737,-3.7269608974456787,3.359612226486206,1.5297491550445557,2.684232711791992,0.006267255172133446,0.4729078710079193,-1.758127212524414,1.5925145149230957,0.7273268699645996,1.2731846570968628
800,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,789.0,1.0,0.06564437597990036,0.01540604792535305,0.011579450219869614,0.005400441696386842,0.016741057857871056,0,0.0,0.0,-0.00609850138425827,0.9639973044395447,-3.2822186946868896,3.1358909606933594,1.5680994987487793,2.2907114028930664,0.0011542737483978271,0.4557929039001465,-1.5478461980819702,1.4867355823516846,0.7454594969749451,1.087121605873108
801,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07094309478998184,0.015270091593265533,0.011753474362194538,0.004536997409786062,0.01463889330625534,0,0.0,0.0,-0.025520067662000656,0.963440477848053,-3.0696775913238525,3.5471549034118652,1.3712854385375977,2.403877019882202,-0.03256028890609741,0.4284904897212982,-1.3864502906799316,1.5563881397247314,0.5886694192886353,1.0479148626327515
802,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08341208100318909,0.01560979150235653,0.011896351352334023,0.005218334296289587,0.009032436646521091,0,0.0,0.0,0.022258933633565903,0.9813621044158936,-4.170604228973389,3.1399588584899902,1.5347185134887695,2.2238993644714355,-0.011310560628771782,0.43646109104156494,-1.8760877847671509,1.3752875328063965,0.6613563299179077,0.9678696990013123
803,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0765952542424202,0.016120420768857002,0.012781273573637009,0.004640080680500567,0.009459865279495716,0,0.0,0.0,-0.045890092849731445,1.0279102325439453,-3.8297629356384277,3.183537483215332,1.566487193107605,2.293056011199951,-0.041619859635829926,0.45716342329978943,-1.7244985103607178,1.3946691751480103,0.6754854321479797,0.9986273050308228
804,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,773.0,1.0,0.07172566652297974,0.015981128439307213,0.01310432143509388,0.00580614188822597,0.020721597597002983,0,0.0,0.0,0.06511110812425613,1.0316886901855469,-3.5862834453582764,3.3082876205444336,1.531827688217163,2.765638828277588,0.007747959345579147,0.458843857049942,-1.6162109375,1.450151801109314,0.6600705981254578,1.2088086605072021
805,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07753825187683105,0.015242284163832664,0.012308774515986443,0.004967821639104505,0.012640154920518398,0,0.0,0.0,-0.04193457216024399,0.9789741635322571,-3.876912832260132,3.224013090133667,1.449601173400879,2.2985341548919678,-0.030038373544812202,0.44454285502433777,-1.771465539932251,1.4529973268508911,0.6472537517547607,1.0327460765838623
806,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07347602397203445,0.015411660075187683,0.012513024732470512,0.00465582093753233,0.009444360621273518,0,0.0,0.0,0.051796238869428635,0.9915304780006409,-3.4626712799072266,3.6738014221191406,1.529640555381775,2.64247727394104,0.01252389419823885,0.4502445459365845,-1.583362340927124,1.657241940498352,0.6835989356040955,1.188927412033081
807,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07310133427381516,0.01569654792547226,0.012662461958825588,0.0045480077588222175,0.009627123363316059,0,0.0,0.0,-0.008184127509593964,1.0086296796798706,-3.5807995796203613,3.655066967010498,1.515499234199524,2.3680460453033447,-0.0147126205265522,0.45800915360450745,-1.6370033025741577,1.6487348079681396,0.6771774888038635,1.0643107891082764
808,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,737.0,1.0,0.0669991597533226,0.01630721054971218,0.012478373013436794,0.005574709133589161,0.007262540981173515,0,0.0,0.0,-0.0023308058734983206,1.0271246433258057,-3.3499581813812256,3.2808732986450195,1.5483683347702026,2.456252098083496,-0.012054684571921825,0.46640750765800476,-1.5321804285049438,1.4788169860839844,0.6921030282974243,1.104364275932312
809,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08062970638275146,0.016123231500387192,0.012922227382659912,0.004883633137532933,0.011360966600477695,0,0.0,0.0,0.017852826043963432,1.0332823991775513,-4.031485557556152,3.3027305603027344,1.4873138666152954,2.4398210048675537,0.006871872581541538,0.48120778799057007,-1.878936767578125,1.5366653203964233,0.691211462020874,1.1348015069961548
810,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06672880798578262,0.01490509882569313,0.012015295214951038,0.004371983863420342,0.012910828925669193,0,0.0,0.0,0.000376380980014801,0.9575311541557312,-3.282569408416748,3.3364405632019043,1.3966370820999146,2.281329393386841,-0.0012670462019741535,0.4459298253059387,-1.530160665512085,1.5523643493652344,0.648982584476471,1.0609906911849976
811,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07237472385168076,0.015298773534595966,0.012811873108148575,0.004619876299337192,0.007963117212057114,0,0.0,0.0,0.0024860836565494537,0.9980266690254211,-3.6187362670898438,3.303008556365967,1.5012520551681519,2.3932602405548096,-0.0002845451235771179,0.46478888392448425,-1.6867163181304932,1.5367947816848755,0.6977026462554932,1.1131178140640259
812,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,779.0,1.0,0.07243549823760986,0.01563257910311222,0.01291841920465231,0.005948170247983331,0.0085460739210248,0,0.0,0.0,-0.027230389416217804,1.0140022039413452,-3.621774911880493,3.2565393447875977,1.4361326694488525,2.4230940341949463,-0.014123738743364811,0.4722288250923157,-1.688131332397461,1.5151536464691162,0.6673759818077087,1.1270116567611694
813,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07880319654941559,0.015931155532598495,0.01258113607764244,0.004830550205402238,0.007261886261403561,0,0.0,0.0,-0.02999110519886017,1.0148580074310303,-3.940160036087036,3.8177528381347656,1.458124041557312,2.361342191696167,-0.0029861130751669407,0.46603548526763916,-1.7985845804214478,1.7639460563659668,0.6803749799728394,1.0951440334320068
814,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07161029428243637,0.015654001384973526,0.012036534026265144,0.004467351592118825,0.013504874892532825,0,0.0,0.0,0.009018038399517536,0.9875891208648682,-3.580514907836914,3.2923946380615234,1.4737112522125244,2.1935040950775146,0.01492736954241991,0.4535132944583893,-1.633431077003479,1.5226949453353882,0.6875327825546265,1.0180706977844238
815,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06356985867023468,0.015642449259757996,0.011644190177321434,0.003968684128473337,0.022045880556106567,0,0.0,0.0,0.0583033487200737,0.9735906720161438,-3.178493022918701,2.971231460571289,1.4940465688705444,2.2915613651275635,0.03755979984998703,0.44708505272865295,-1.4488176107406616,1.3752127885818481,0.6968710422515869,1.0630998611450195
816,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,843.0,1.0,0.08194910734891891,0.016325099393725395,0.012459469959139824,0.005954712597011968,0.012008482590317726,0,0.0,0.0,-0.045345429331064224,1.0262069702148438,-4.0974555015563965,2.9945552349090576,1.5484874248504639,2.429945468902588,-0.010037016123533249,0.4712471067905426,-1.8708165884017944,1.3859233856201172,0.7218709588050842,1.1266474723815918
817,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07233265042304993,0.0154960872605443,0.011938727460801601,0.004558399339207035,0.008855159394443035,0,0.0,0.0,-0.021270133554935455,0.9781558513641357,-3.6166324615478516,3.1463308334350586,1.3882288932800293,2.150986671447754,-0.012303149327635765,0.43759655952453613,-1.62075674533844,1.4047832489013672,0.6182630062103271,0.9594971537590027
818,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07332184165716171,0.01592334546148777,0.012930445373058319,0.0044967535978228945,0.013537254184484482,0,0.0,0.0,-0.041045356541872025,1.0250885486602783,-3.656630516052246,3.6660921573638916,1.4979863166809082,2.3804879188537598,-0.021149974316358566,0.45859286189079285,-1.63865065574646,1.6373083591461182,0.6673650741577148,1.062168836593628
819,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08072823286056519,0.0155263002961874,0.012502377852797508,0.005077588569007293,0.014197153970599174,0,0.0,0.0,0.05300843343138695,0.9955978393554688,-4.036411762237549,3.281893730163574,1.5433603525161743,2.4323997497558594,0.02092677541077137,0.44539958238601685,-1.8085529804229736,1.4654299020767212,0.6876640319824219,1.0853925943374634
820,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,683.0,1.0,0.0656554251909256,0.01582937315106392,0.012188749387860298,0.00607276134708003,0.006993446499109268,0,0.0,0.0,0.01395374070852995,0.9992798566818237,-3.210507869720459,3.282771348953247,1.47640860080719,2.3425097465515137,0.0034549206029623747,0.44704678654670715,-1.4390692710876465,1.465822458267212,0.6577118635177612,1.0451785326004028
821,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06811945885419846,0.014842759817838669,0.012818431481719017,0.004481842315965598,0.011454863473773003,0,0.0,0.0,-0.043716538697481155,0.9798851013183594,-3.405973196029663,3.0528712272644043,1.3503981828689575,2.361044406890869,-0.013332916423678398,0.4566737711429596,-1.580306887626648,1.4298264980316162,0.6363918781280518,1.1074018478393555
822,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07161856442689896,0.015530330128967762,0.012941328808665276,0.004503446078888481,0.015093710273504257,0,0.0,0.0,0.027237556874752045,1.0107026100158691,-3.5499937534332275,3.580928325653076,1.566904067993164,2.500783920288086,0.019735122099518776,0.47103622555732727,-1.6474274396896362,1.675926685333252,0.73729407787323,1.1725271940231323
823,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07714758068323135,0.014848845079541206,0.012990967370569706,0.005073757174877598,0.012474088929593563,0,0.0,0.0,0.028192853555083275,0.9863451719284058,-3.7851176261901855,3.8573789596557617,1.5511364936828613,2.5247926712036133,0.020180335268378258,0.45968446135520935,-1.7570065259933472,1.804766058921814,0.7299456596374512,1.1837164163589478
824,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,813.0,1.0,0.07733644545078278,0.015858691185712814,0.013069977052509785,0.005998274231527229,0.009887827560305595,0,0.0,0.0,-0.014753916300833225,1.0277949571609497,-3.2989375591278076,3.8668224811553955,1.5858356952667236,2.5642850399017334,0.00016506717656739056,0.47900205850601196,-1.5304231643676758,1.8091671466827393,0.746117115020752,1.2021217346191406
825,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06570398062467575,0.01574016362428665,0.012702511623501778,0.004076453403558112,0.011201584711670876,0,0.0,0.0,0.034921884536743164,1.0110148191452026,-3.285198926925659,3.214277982711792,1.5636581182479858,2.64786434173584,-0.004175702575594187,0.4679928421974182,-1.541040062904358,1.467529535293579,0.7034673094749451,1.2053401470184326
